"open","high","low","close","volume","adj_high","adj_low","adj_close","adj_open","adj_volume","symbol","exchange","date"
"148.04","149.58","147.69","149.0","7310486.0","149.58","147.69","149.0","148.04","7310486.0","JNJ","XNYS","2020-12-03T00:00:00+0000"
"147.85","149.71","147.7","148.14","7745516.0","149.71","147.7","148.14","147.85","7745516.0","JNJ","XNYS","2020-12-02T00:00:00+0000"
"146.29","149.13","145.86","147.45","9695743.0","149.13","145.86","147.45","146.29","9695743.0","JNJ","XNYS","2020-12-01T00:00:00+0000"
"144.23","144.86","143.06","144.68","15663242.0","144.86","143.06","144.68","144.23","15663242.0","JNJ","XNYS","2020-11-30T00:00:00+0000"
"144.5","144.6583","143.22","144.0","3059001.0","144.6583","143.22","144.0","144.5","3059001.0","JNJ","XNYS","2020-11-27T00:00:00+0000"
"144.06","144.17","142.86","143.68","7594618.0","144.17","142.86","143.68","144.06","7594618.0","JNJ","XNYS","2020-11-25T00:00:00+0000"
"144.0","144.765","143.61","143.87","11025765.0","144.765","143.61","143.87","144.0","11025765.0","JNJ","XNYS","2020-11-24T00:00:00+0000"
"146.01","146.01","143.04","143.87","7318255.0","146.01","143.04","143.87","146.01","7318255.0","JNJ","XNYS","2020-11-23T00:00:00+0000"
"147.05","147.94","146.13","146.36","6356142.0","147.94","146.13","146.36","147.05","6356142.0","JNJ","XNYS","2020-11-20T00:00:00+0000"
"147.3","147.46","145.5869","147.14","7987716.0","147.46","145.5869","147.14","147.3","7987716.0","JNJ","XNYS","2020-11-19T00:00:00+0000"
"148.87","149.76","147.37","147.37","6661008.0","149.76","147.37","147.37","148.87","6661008.0","JNJ","XNYS","2020-11-18T00:00:00+0000"
"150.0","150.63","149.12","149.35","7297736.0","150.63","149.12","149.35","150.0","7297736.0","JNJ","XNYS","2020-11-17T00:00:00+0000"
"150.92","151.3","149.801","150.85","6266384.0","151.3","149.801","150.85","150.92","6266384.0","JNJ","XNYS","2020-11-16T00:00:00+0000"
"149.09","150.41","148.41","149.9","5896537.0","150.41","148.41","149.9","149.09","5896537.0","JNJ","XNYS","2020-11-13T00:00:00+0000"
"147.61","148.65","146.7536","148.3","4712177.0","148.65","146.7536","148.3","147.61","4712177.0","JNJ","XNYS","2020-11-12T00:00:00+0000"
"149.17","149.2","146.86","147.8","6382407.0","149.2","146.86","147.8","149.17","6382407.0","JNJ","XNYS","2020-11-11T00:00:00+0000"
"147.25","148.75","146.26","148.28","7386462.0","148.75","146.26","148.28","147.25","7386462.0","JNJ","XNYS","2020-11-10T00:00:00+0000"
"148.425","148.99","144.92","146.08","12351644.0","148.99","144.92","146.08","148.425","12351644.0","JNJ","XNYS","2020-11-09T00:00:00+0000"
"140.4","143.19","139.65","142.25","5942538.0","143.19","139.65","142.25","140.4","5942538.0","JNJ","XNYS","2020-11-06T00:00:00+0000"
"140.55","141.83","139.26","139.76","8016160.0","141.83","139.26","139.76","140.55","8016160.0","JNJ","XNYS","2020-11-05T00:00:00+0000"
"139.49","142.54","138.7","139.4","10263515.0","142.54","138.7","139.4","139.49","10263515.0","JNJ","XNYS","2020-11-04T00:00:00+0000"
"140.02","140.96","137.78","138.5","6362978.0","140.96","137.78","138.5","140.02","6362978.0","JNJ","XNYS","2020-11-03T00:00:00+0000"
"138.98","139.01","137.49","138.69","7088029.0","139.01","137.49","138.69","138.98","7088029.0","JNJ","XNYS","2020-11-02T00:00:00+0000"
"136.68","137.54","133.65","137.11","7364752.0","137.54","133.65","137.11","136.68","7364752.0","JNJ","XNYS","2020-10-30T00:00:00+0000"
"138.0","138.7","136.05","137.19","7205409.0","138.7","136.05","137.19","138.0","7205409.0","JNJ","XNYS","2020-10-29T00:00:00+0000"
"141.425","141.98","138.18","138.36","8426065.0","141.98","138.18","138.36","141.425","8426065.0","JNJ","XNYS","2020-10-28T00:00:00+0000"
"143.74","144.29","142.92","143.15","4890064.0","144.29","142.92","143.15","143.74","4890064.0","JNJ","XNYS","2020-10-27T00:00:00+0000"
"144.43","144.77","142.75","143.97","6929472.0","144.77","142.75","143.97","144.43","6929472.0","JNJ","XNYS","2020-10-26T00:00:00+0000"
"145.88","147.47","144.35","145.24","4154372.0","147.47","144.35","145.24","145.88","4154372.0","JNJ","XNYS","2020-10-23T00:00:00+0000"
"144.16","145.69","143.84","145.08","5280253.0","145.69","143.84","145.08","144.16","5280253.0","JNJ","XNYS","2020-10-22T00:00:00+0000"
"144.12","145.34","143.91","143.93","5221348.0","145.34","143.91","143.93","144.12","5221348.0","JNJ","XNYS","2020-10-21T00:00:00+0000"
"144.66","145.75","144.12","144.55","5326540.0","145.75","144.12","144.55","144.66","5326540.0","JNJ","XNYS","2020-10-20T00:00:00+0000"
"148.53","148.9","144.13","144.32","7250755.0","148.9","144.13","144.32","148.53","7250755.0","JNJ","XNYS","2020-10-19T00:00:00+0000"
"147.6","148.76","147.01","148.1","6098404.0","148.76","147.01","148.1","147.6","6098404.0","JNJ","XNYS","2020-10-16T00:00:00+0000"
"147.48","147.9","146.33","147.19","5979015.0","147.9","146.33","147.19","147.48","5979015.0","JNJ","XNYS","2020-10-15T00:00:00+0000"
"148.82","149.03","147.39","148.1","7707047.0","149.03","147.39","148.1","148.82","7707047.0","JNJ","XNYS","2020-10-14T00:00:00+0000"
"149.0","150.12","147.77","148.36","11057570.0","150.12","147.77","148.36","149.0","11057570.0","JNJ","XNYS","2020-10-13T00:00:00+0000"
"151.6","153.142","151.02","151.84","7273170.0","153.142","151.02","151.84","151.6","7273170.0","JNJ","XNYS","2020-10-12T00:00:00+0000"
"149.65","151.48","149.445","150.97","5054116.0","151.48","149.445","150.97","149.65","5054116.0","JNJ","XNYS","2020-10-09T00:00:00+0000"
"148.5","149.85","148.04","148.89","4413531.0","149.85","148.04","148.89","148.5","4413531.0","JNJ","XNYS","2020-10-08T00:00:00+0000"
"146.49","148.23","145.81","147.88","5603123.0","148.23","145.81","147.88","146.49","5603123.0","JNJ","XNYS","2020-10-07T00:00:00+0000"
"148.28","148.61","145.87","146.26","5118212.0","148.61","145.87","146.26","148.28","5118212.0","JNJ","XNYS","2020-10-06T00:00:00+0000"
"147.0","148.38","146.42","148.23","4992758.0","148.38","146.42","148.23","147.0","4992758.0","JNJ","XNYS","2020-10-05T00:00:00+0000"
"146.21","148.41","145.83","146.24","5485602.0","148.41","145.83","146.24","146.21","5485602.0","JNJ","XNYS","2020-10-02T00:00:00+0000"
"149.31","149.65","146.46","147.32","6457808.0","149.65","146.46","147.32","149.31","6457808.0","JNJ","XNYS","2020-10-01T00:00:00+0000"
"147.45","149.73","146.84","148.88","8487691.0","149.73","146.84","148.88","147.45","8487691.0","JNJ","XNYS","2020-09-30T00:00:00+0000"
"147.6","147.92","146.06","147.06","6771016.0","147.92","146.06","147.06","147.6","6771016.0","JNJ","XNYS","2020-09-29T00:00:00+0000"
"146.73","148.29","146.42","147.11","5843189.0","148.29","146.42","147.11","146.73","5843189.0","JNJ","XNYS","2020-09-28T00:00:00+0000"
"144.0","146.25","143.89","145.66","5531209.0","146.25","143.89","145.66","144.0","5531209.0","JNJ","XNYS","2020-09-25T00:00:00+0000"
"144.56","145.25","143.34","144.67","5614844.0","145.25","143.34","144.67","144.56","5614844.0","JNJ","XNYS","2020-09-24T00:00:00+0000"
"147.48","147.55","144.38","144.44","8784436.0","147.55","144.38","144.44","147.48","8784436.0","JNJ","XNYS","2020-09-23T00:00:00+0000"
"144.69","145.35","143.72","144.21","5295917.0","145.35","143.72","144.21","144.69","5295917.0","JNJ","XNYS","2020-09-22T00:00:00+0000"
"147.58","147.93","142.96","145.1","7298455.0","147.93","142.96","145.1","147.58","7298455.0","JNJ","XNYS","2020-09-21T00:00:00+0000"
"146.51","149.65","146.2","149.18","12030855.0","149.65","146.2","149.18","146.51","12030855.0","JNJ","XNYS","2020-09-18T00:00:00+0000"
"148.04","148.63","146.05","147.17","5380762.0","148.63","146.05","147.17","148.04","5380762.0","JNJ","XNYS","2020-09-17T00:00:00+0000"
"149.39","150.06","148.3501","148.4","4153046.0","150.06","148.3501","148.4","149.39","4153046.0","JNJ","XNYS","2020-09-16T00:00:00+0000"
"149.45","150.59","148.52","148.89","3631009.0","150.59","148.52","148.89","149.45","3631009.0","JNJ","XNYS","2020-09-15T00:00:00+0000"
"148.12","149.47","148.01","148.35","4249356.0","149.47","148.01","148.35","148.12","4249356.0","JNJ","XNYS","2020-09-14T00:00:00+0000"
"147.05","148.53","146.63","147.78","3900105.0","148.53","146.63","147.78","147.05","3900105.0","JNJ","XNYS","2020-09-11T00:00:00+0000"
"149.25","149.78","146.52","146.91","6191800.0","149.78","146.52","146.91","149.25","6191800.0","JNJ","XNYS","2020-09-10T00:00:00+0000"
"148.15","151.1","148.12","149.7","6960668.0","151.1","148.12","149.7","148.15","6960668.0","JNJ","XNYS","2020-09-09T00:00:00+0000"
"150.25","150.89","146.9","147.26","8691585.0","150.89","146.9","147.26","150.25","8691585.0","JNJ","XNYS","2020-09-08T00:00:00+0000"
"150.17","150.95","147.13","148.59","7091629.0","150.95","147.13","148.59","150.17","7091629.0","JNJ","XNYS","2020-09-04T00:00:00+0000"
"154.83","155.47","148.3","149.55","8587698.0","155.47","148.3","149.55","154.83","8587698.0","JNJ","XNYS","2020-09-03T00:00:00+0000"
"150.79","154.33","149.245","153.83","6841812.0","154.33","149.245","153.83","150.79","6841812.0","JNJ","XNYS","2020-09-02T00:00:00+0000"
"153.87","154.08","150.07","151.52","6288679.0","154.08","150.07","151.52","153.87","6288679.0","JNJ","XNYS","2020-09-01T00:00:00+0000"
"153.0","154.4","152.2605","153.41","6325901.0","154.4","152.2605","153.41","153.0","6325901.0","JNJ","XNYS","2020-08-31T00:00:00+0000"
"152.74","153.7","151.9","153.64","5287102.0","153.7","151.9","153.64","152.74","5287102.0","JNJ","XNYS","2020-08-28T00:00:00+0000"
"152.42","153.26","151.89","152.98","5420263.0","153.26","151.89","152.98","152.42","5420263.0","JNJ","XNYS","2020-08-27T00:00:00+0000"
"151.86","152.65","150.64","152.3","7967911.0","152.65","150.64","152.3","151.86","7967911.0","JNJ","XNYS","2020-08-26T00:00:00+0000"
"152.78","153.07","151.535","152.06","3850171.0","153.07","151.535","152.06","152.78","3850171.0","JNJ","XNYS","2020-08-25T00:00:00+0000"
"152.74","152.9","150.35","152.15","5336847.0","152.9","150.35","152.15","152.74","5336847.0","JNJ","XNYS","2020-08-24T00:00:00+0000"
"151.78","153.65","150.5901","152.76","6680680.0","153.65","150.5901","152.76","151.78","6680680.0","JNJ","XNYS","2020-08-21T00:00:00+0000"
"149.75","151.58","149.5457","151.42","4841579.0","151.58","149.5457","151.42","149.75","4841579.0","JNJ","XNYS","2020-08-20T00:00:00+0000"
"149.58","151.58","149.32","150.39","7611606.0","151.58","149.32","150.39","149.58","7611606.0","JNJ","XNYS","2020-08-19T00:00:00+0000"
"149.26","150.1","148.57","150.09","4281544.0","150.1","148.57","150.09","149.26","4281544.0","JNJ","XNYS","2020-08-18T00:00:00+0000"
"148.32","150.23","148.23","148.99","4161971.0","150.23","148.23","148.99","148.32","4161971.0","JNJ","XNYS","2020-08-17T00:00:00+0000"
"147.61","149.34","147.58","148.24","4176573.0","149.34","147.58","148.24","147.61","4176573.0","JNJ","XNYS","2020-08-14T00:00:00+0000"
"148.54","149.19","147.53","148.0","5135966.0","149.19","147.53","148.0","148.54","5135966.0","JNJ","XNYS","2020-08-13T00:00:00+0000"
"147.54","150.24","147.49","149.66","5220472.0","150.24","147.49","149.66","147.54","5220472.0","JNJ","XNYS","2020-08-12T00:00:00+0000"
"149.14","149.23","146.37","146.97","6369326.0","149.23","146.37","146.97","149.14","6369326.0","JNJ","XNYS","2020-08-11T00:00:00+0000"
"355.03","359.41","353.25","356.94","2881763.0","359.41","353.25","356.94","355.03","2881763.0","MA","XNYS","2020-12-31T00:00:00+0000"
"348.68","357.82","347.21","355.55","4200633.0","357.82","347.21","355.55","348.68","4200633.0","MA","XNYS","2020-12-30T00:00:00+0000"
"347.78","348.75","344.76","346.66","2823004.0","348.75","344.76","346.66","347.78","2823004.0","MA","XNYS","2020-12-29T00:00:00+0000"
"337.86","345.59","336.87","344.47","3432297.0","345.59","336.87","344.47","337.86","3432297.0","MA","XNYS","2020-12-28T00:00:00+0000"
"330.65","336.37","330.35","336.0","1308938.0","336.37","330.35","336.0","330.65","1308938.0","MA","XNYS","2020-12-24T00:00:00+0000"
"334.13","335.21","329.03","329.23","2760577.0","335.21","329.03","329.23","334.13","2760577.0","MA","XNYS","2020-12-23T00:00:00+0000"
"334.16","335.22","331.6","332.24","2404432.0","335.22","331.6","332.24","334.16","2404432.0","MA","XNYS","2020-12-22T00:00:00+0000"
"333.21","336.15","327.24","334.37","3642516.0","336.15","327.24","334.37","333.21","3642516.0","MA","XNYS","2020-12-21T00:00:00+0000"
"336.51","341.6","334.35","340.33","8443730.0","341.6","334.35","340.33","336.51","8443730.0","MA","XNYS","2020-12-18T00:00:00+0000"
"334.54","338.33","333.4","336.9","2725483.0","338.33","333.4","336.9","334.54","2725483.0","MA","XNYS","2020-12-17T00:00:00+0000"
"333.96","334.0","329.25","332.1","3393284.0","334.0","329.25","332.1","333.96","3393284.0","MA","XNYS","2020-12-16T00:00:00+0000"
"333.16","335.217","327.62","333.65","3106678.0","335.217","327.62","333.65","333.16","3106678.0","MA","XNYS","2020-12-15T00:00:00+0000"
"329.0","338.75","327.59","331.15","3552615.0","338.75","327.59","331.15","329.0","3552615.0","MA","XNYS","2020-12-14T00:00:00+0000"
"327.09","331.565","325.53","327.42","4178111.0","331.565","325.53","327.42","327.09","4178111.0","MA","XNYS","2020-12-11T00:00:00+0000"
"334.65","335.535","331.19","331.52","3506826.0","335.535","331.19","331.52","334.65","3506826.0","MA","XNYS","2020-12-10T00:00:00+0000"
"340.41","341.71","334.69","336.85","2962586.0","341.71","334.69","336.85","340.41","2962586.0","MA","XNYS","2020-12-09T00:00:00+0000"
"338.28","342.83","336.7","340.79","2224649.0","342.83","336.7","340.79","338.28","2224649.0","MA","XNYS","2020-12-08T00:00:00+0000"
"343.36","347.99","340.05","340.96","2389808.0","347.99","340.05","340.96","343.36","2389808.0","MA","XNYS","2020-12-07T00:00:00+0000"
"336.92","344.3548","335.8","344.35","4323636.0","344.3548","335.8","344.35","336.92","4323636.0","MA","XNYS","2020-12-04T00:00:00+0000"
"338.56","342.315","334.12","335.14","3080295.0","342.315","334.12","335.14","338.56","3080295.0","MA","XNYS","2020-12-03T00:00:00+0000"
"336.78","340.24","334.0","340.22","2972421.0","340.24","334.0","340.22","336.78","2972421.0","MA","XNYS","2020-12-02T00:00:00+0000"
"339.67","342.6299","337.62","338.88","3881458.0","342.6299","337.62","338.88","339.67","3881458.0","MA","XNYS","2020-12-01T00:00:00+0000"
"337.66","338.045","330.18","336.51","4276207.0","338.045","330.18","336.51","337.66","4276207.0","MA","XNYS","2020-11-30T00:00:00+0000"
"342.83","342.88","337.61","339.07","1402271.0","342.88","337.61","339.07","342.83","1402271.0","MA","XNYS","2020-11-27T00:00:00+0000"
"343.71","343.71","339.3409","341.32","2535198.0","343.71","339.3409","341.32","343.71","2535198.0","MA","XNYS","2020-11-25T00:00:00+0000"
"336.91","344.11","334.115","342.39","3513355.0","344.11","334.115","342.39","336.91","3513355.0","MA","XNYS","2020-11-24T00:00:00+0000"
"326.21","333.2","324.37","332.04","3220817.0","333.2","324.37","332.04","326.21","3220817.0","MA","XNYS","2020-11-23T00:00:00+0000"
"334.78","335.155","323.0","323.0","4144864.0","335.155","323.0","323.0","334.78","4144864.0","MA","XNYS","2020-11-20T00:00:00+0000"
"335.49","339.16","331.42","333.88","2718742.0","339.16","331.42","333.88","335.49","2718742.0","MA","XNYS","2020-11-19T00:00:00+0000"
"336.53","340.95","334.855","335.94","3203424.0","340.95","334.855","335.94","336.53","3203424.0","MA","XNYS","2020-11-18T00:00:00+0000"
"333.17","337.77","330.72","336.5","3412853.0","337.77","330.72","336.5","333.17","3412853.0","MA","XNYS","2020-11-17T00:00:00+0000"
"341.8","342.65","333.17","335.45","3313117.0","342.65","333.17","335.45","341.8","3313117.0","MA","XNYS","2020-11-16T00:00:00+0000"
"330.3","336.11","327.34","335.03","2393997.0","336.11","327.34","335.03","330.3","2393997.0","MA","XNYS","2020-11-13T00:00:00+0000"
"329.06","333.09","326.295","328.29","3208585.0","333.09","326.295","328.29","329.06","3208585.0","MA","XNYS","2020-11-12T00:00:00+0000"
"337.41","337.7","331.07","332.39","2969922.0","337.7","331.07","332.39","337.41","2969922.0","MA","XNYS","2020-11-11T00:00:00+0000"
"339.99","345.86","333.44","334.78","5330365.0","345.86","333.44","334.78","339.99","5330365.0","MA","XNYS","2020-11-10T00:00:00+0000"
"346.92","357.0","340.9","344.56","10933692.0","357.0","340.9","344.56","346.92","10933692.0","MA","XNYS","2020-11-09T00:00:00+0000"
"315.98","316.49","310.09","313.64","2978524.0","316.49","310.09","313.64","315.98","2978524.0","MA","XNYS","2020-11-06T00:00:00+0000"
"315.14","319.35","313.58","316.53","3794406.0","319.35","313.58","316.53","315.14","3794406.0","MA","XNYS","2020-11-05T00:00:00+0000"
"305.09","312.7199","302.24","307.2","4790140.0","312.7199","302.24","307.2","305.09","4790140.0","MA","XNYS","2020-11-04T00:00:00+0000"
"294.45","300.34","291.78","295.39","4097715.0","300.34","291.78","295.39","294.45","4097715.0","MA","XNYS","2020-11-03T00:00:00+0000"
"294.24","294.8372","288.12","289.97","5095018.0","294.8372","288.12","289.97","294.24","5095018.0","MA","XNYS","2020-11-02T00:00:00+0000"
"289.85","291.85","281.2","288.64","6893575.0","291.85","281.2","288.64","289.85","6893575.0","MA","XNYS","2020-10-30T00:00:00+0000"
"293.2","295.3","287.55","293.18","9582260.0","295.3","287.55","293.18","293.2","9582260.0","MA","XNYS","2020-10-29T00:00:00+0000"
"301.69","302.0","288.6","291.38","11518248.0","302.0","288.6","291.38","301.69","11518248.0","MA","XNYS","2020-10-28T00:00:00+0000"
"318.9","319.555","312.355","317.11","4314917.0","319.555","312.355","317.11","318.9","4314917.0","MA","XNYS","2020-10-27T00:00:00+0000"
"326.41","327.24","314.23","318.06","5173344.0","327.24","314.23","318.06","326.41","5173344.0","MA","XNYS","2020-10-26T00:00:00+0000"
"335.69","335.69","328.31","329.61","2945459.0","335.69","328.31","329.61","335.69","2945459.0","MA","XNYS","2020-10-23T00:00:00+0000"
"333.37","335.375","329.25","333.6","2256296.0","335.375","329.25","333.6","333.37","2256296.0","MA","XNYS","2020-10-22T00:00:00+0000"
"332.49","336.32","331.3","333.42","2725252.0","336.32","331.3","333.42","332.49","2725252.0","MA","XNYS","2020-10-21T00:00:00+0000"
"333.04","336.8","331.68","331.72","2679689.0","336.8","331.68","331.72","333.04","2679689.0","MA","XNYS","2020-10-20T00:00:00+0000"
"340.12","341.3","330.43","331.67","2937563.0","341.3","330.43","331.67","340.12","2937563.0","MA","XNYS","2020-10-19T00:00:00+0000"
"340.0","344.9787","339.23","339.4","3326354.0","344.9787","339.23","339.4","340.0","3326354.0","MA","XNYS","2020-10-16T00:00:00+0000"
